item,price,date
orange juice,1.964091,2018-02-01
apples,2.052813,2018-02-01
Tomatoes,2.480797,2018-02-01
apple cider,3.599767,2018-02-01
Ketchup,1.318701,2018-02-01
oranges,0.3989328,2018-02-01
apples,2.047101,2018-03-01
apple cider,3.605194,2018-03-01
oranges,0.3991354,2018-03-01
orange juice,2.06587,2018-03-01
Tomatoes,2.482654,2018-03-01
Ketchup,1.390084,2018-03-01
apple cider,3.613585,2018-04-01
apples,1.996434,2018-04-01
Tomatoes,2.522316,2018-04-01
oranges,0.4015112,2018-04-01
orange juice,2.139247,2018-04-01
Ketchup,1.360173,2018-04-01
apple cider,3.610155,2018-05-01
Ketchup,1.333836,2018-05-01
Tomatoes,2.433353,2018-05-01
apples,2.071303,2018-05-01
oranges,0.4055985,2018-05-01
orange juice,1.983878,2018-05-01
Ketchup,1.414937,2018-06-01
apples,2.109104,2018-06-01
Tomatoes,2.412092,2018-06-01
oranges,0.4060606,2018-06-01
apple cider,3.605051,2018-06-01
orange juice,2.129247,2018-06-01
Tomatoes,2.442442,2018-07-01
Ketchup,1.388403,2018-07-01
oranges,0.4064808,2018-07-01
apple cider,3.606835,2018-07-01
orange juice,2.063836,2018-07-01
apples,2.114237,2018-07-01
Tomatoes,2.38458,2018-08-01
apple cider,3.60665,2018-08-01
oranges,0.4062289,2018-08-01
orange juice,2.116364,2018-08-01
apples,2.128056,2018-08-01
Ketchup,1.373444,2018-08-01
apples,2.131207,2018-09-01
Ketchup,1.367731,2018-09-01
apple cider,3.601418,2018-09-01
orange juice,2.087724,2018-09-01
Tomatoes,2.493228,2018-09-01
oranges,0.4047146,2018-09-01
Ketchup,1.411542,2018-10-01
orange juice,1.942138,2018-10-01
apples,2.091201,2018-10-01
Tomatoes,2.592233,2018-10-01
apple cider,3.595254,2018-10-01
oranges,0.4071589,2018-10-01
apples,2.03881,2018-11-01
orange juice,2.009861,2018-11-01
Ketchup,1.443926,2018-11-01
apple cider,3.606092,2018-11-01
oranges,0.4065774,2018-11-01
Tomatoes,2.487339,2018-11-01
apples,2.013427,2018-12-01
Ketchup,1.448771,2018-12-01
orange juice,2.086535,2018-12-01
oranges,0.404438,2018-12-01
Tomatoes,2.501913,2018-12-01
apple cider,3.608056,2018-12-01
apple cider,3.579518,2019-01-01
Tomatoes,2.565507,2019-01-01
apples,1.996023,2019-01-01
oranges,0.4172584,2019-01-01
orange juice,2.1495,2019-01-01
Ketchup,1.439959,2019-01-01
oranges,0.4089474,2019-02-01
Tomatoes,2.638804,2019-02-01
apples,2.002396,2019-02-01
Ketchup,1.479215,2019-02-01
apple cider,3.577474,2019-02-01
orange juice,1.979924,2019-02-01
oranges,0.4108098,2019-03-01
orange juice,2.038027,2019-03-01
apples,2.050854,2019-03-01
apple cider,3.604872,2019-03-01
Tomatoes,2.663487,2019-03-01
Ketchup,1.430542,2019-03-01
oranges,0.4103114,2019-04-01
Tomatoes,2.603033,2019-04-01
apple cider,3.625601,2019-04-01
apples,2.04927,2019-04-01
orange juice,2.03375,2019-04-01
Ketchup,1.446189,2019-04-01
oranges,0.4113559,2019-05-01
Ketchup,1.414774,2019-05-01
apple cider,3.627632,2019-05-01
Tomatoes,2.494617,2019-05-01
orange juice,1.956268,2019-05-01
apples,2.068716,2019-05-01
oranges,0.4115009,2019-06-01
Tomatoes,2.480746,2019-06-01
apple cider,3.639102,2019-06-01
Ketchup,1.456888,2019-06-01
orange juice,2.038897,2019-06-01
apples,2.091268,2019-06-01
Ketchup,1.40556,2019-07-01
apple cider,3.628582,2019-07-01
apples,2.113533,2019-07-01
oranges,0.4131402,2019-07-01
Tomatoes,2.562495,2019-07-01
orange juice,2.076276,2019-07-01
apple cider,3.658035,2019-08-01
Tomatoes,2.583243,2019-08-01
oranges,0.411092,2019-08-01
apples,2.116076,2019-08-01
Ketchup,1.366375,2019-08-01
orange juice,1.981586,2019-08-01
apple cider,3.647481,2019-09-01
oranges,0.415568,2019-09-01
Ketchup,1.322581,2019-09-01
Tomatoes,2.638532,2019-09-01
apples,2.141891,2019-09-01
orange juice,2.061284,2019-09-01
apple cider,3.648788,2019-10-01
oranges,0.4145865,2019-10-01
Tomatoes,2.629576,2019-10-01
orange juice,1.919054,2019-10-01
apples,2.013049,2019-10-01
Ketchup,1.428426,2019-10-01
apples,1.984697,2019-11-01
Ketchup,1.445273,2019-11-01
apple cider,3.665714,2019-11-01
Tomatoes,2.624163,2019-11-01
orange juice,1.902993,2019-11-01
oranges,0.4170433,2019-11-01
Ketchup,1.51185,2019-12-01
apples,1.963365,2019-12-01
orange juice,2.05226,2019-12-01
Tomatoes,2.603591,2019-12-01
oranges,0.4116257,2019-12-01
apple cider,3.664036,2019-12-01
orange juice,2.036233,2020-01-01
oranges,0.4216371,2020-01-01
apple cider,3.655369,2020-01-01
Ketchup,1.471595,2020-01-01
apples,1.990806,2020-01-01
Tomatoes,2.677086,2020-01-01
Ketchup,1.451017,2020-02-01
oranges,0.4155357,2020-02-01
apples,1.99511,2020-02-01
orange juice,1.959858,2020-02-01
apple cider,3.671588,2020-02-01
Tomatoes,2.718636,2020-02-01
Ketchup,1.476269,2020-03-01
apple cider,3.683495,2020-03-01
apples,2.020966,2020-03-01
orange juice,1.951791,2020-03-01
Tomatoes,2.696038,2020-03-01
oranges,0.4218952,2020-03-01
Ketchup,1.444969,2020-04-01
oranges,0.4575641,2020-04-01
Tomatoes,2.57687,2020-04-01
orange juice,1.901772,2020-04-01
apples,2.007766,2020-04-01
oranges,0.4176856,2020-05-01
orange juice,1.972952,2020-05-01
Ketchup,1.601984,2020-05-01
apples,2.133396,2020-05-01
Tomatoes,2.918476,2020-05-01
Tomatoes,2.902661,2020-06-01
orange juice,1.947232,2020-06-01
apples,2.18035,2020-06-01
oranges,0.419618,2020-06-01
Ketchup,1.5836,2020-06-01
orange juice,1.783058,2020-07-01
oranges,0.4187379,2020-07-01
Tomatoes,2.949681,2020-07-01
Ketchup,1.540056,2020-07-01
apple cider,3.421525,2020-07-01
apples,2.186121,2020-07-01
oranges,0.4378153,2020-08-01
apples,2.206702,2020-08-01
Ketchup,1.593122,2020-08-01
Tomatoes,2.730335,2020-08-01
orange juice,2.063022,2020-08-01
apple cider,3.626722,2020-08-01
Ketchup,1.515859,2020-09-01
Tomatoes,2.754313,2020-09-01
apples,2.155649,2020-09-01
apple cider,3.687538,2020-09-01
oranges,0.4343432,2020-09-01
orange juice,1.974931,2020-09-01
oranges,0.421663,2020-10-01
apple cider,3.709846,2020-10-01
Ketchup,1.505777,2020-10-01
apples,2.063514,2020-10-01
Tomatoes,2.805021,2020-10-01
orange juice,1.95049,2020-10-01
Tomatoes,2.747684,2020-11-01
orange juice,1.962021,2020-11-01
apples,2.057531,2020-11-01
oranges,0.3715464,2020-11-01
Ketchup,1.459651,2020-11-01
apples,2.058362,2020-12-01
orange juice,1.846471,2020-12-01
Ketchup,1.392903,2020-12-01
apple cider,3.827521,2020-12-01
oranges,0.3646117,2020-12-01
Tomatoes,2.726335,2020-12-01
orange juice,2.122893,2021-01-01
Tomatoes,2.681415,2021-01-01
Ketchup,1.491357,2021-01-01
oranges,0.3645,2021-01-01
apples,2.143846,2021-01-01
apples,2.157928,2021-02-01
Ketchup,1.528911,2021-02-01
orange juice,2.05575,2021-02-01
oranges,0.3481761,2021-02-01
Tomatoes,2.609969,2021-02-01
oranges,0.3621342,2021-03-01
Tomatoes,2.847785,2021-03-01
apples,2.176269,2021-03-01
orange juice,1.817007,2021-03-01
Ketchup,1.455369,2021-03-01
oranges,0.3644543,2021-04-01
orange juice,2.015827,2021-04-01
Tomatoes,2.91373,2021-04-01
apples,2.216996,2021-04-01
Ketchup,1.506995,2021-04-01
oranges,0.384766,2021-05-01
apple cider,3.592923,2021-05-01
orange juice,1.78874,2021-05-01
Ketchup,1.465497,2021-05-01
apples,2.127682,2021-05-01
Tomatoes,3.004822,2021-05-01
apple cider,3.678025,2021-06-01
oranges,0.4017391,2021-06-01
apples,2.13216,2021-06-01
Ketchup,1.424834,2021-06-01
Tomatoes,2.916425,2021-06-01
orange juice,1.8625,2021-06-01
orange juice,1.769524,2021-07-01
Tomatoes,2.868766,2021-07-01
apples,2.201804,2021-07-01
Ketchup,1.49948,2021-07-01
oranges,0.4154508,2021-07-01
apple cider,3.762733,2021-07-01
Ketchup,1.531527,2021-08-01
apple cider,3.783623,2021-08-01
oranges,0.4059562,2021-08-01
apples,2.21985,2021-08-01
Tomatoes,2.844813,2021-08-01
orange juice,2.012466,2021-08-01
Tomatoes,2.919307,2021-09-01
orange juice,1.933356,2021-09-01
apples,2.210867,2021-09-01
oranges,0.4094257,2021-09-01
Ketchup,1.550777,2021-09-01
apple cider,3.791219,2021-09-01
apple cider,3.819666,2021-10-01
Tomatoes,2.905643,2021-10-01
apples,2.196124,2021-10-01
oranges,0.420943,2021-10-01
orange juice,1.912535,2021-10-01
Ketchup,1.52625,2021-10-01
orange juice,1.874422,2021-11-01
apple cider,3.844487,2021-11-01
oranges,0.4282,2021-11-01
apples,2.182735,2021-11-01
Ketchup,1.546649,2021-11-01
Tomatoes,2.940082,2021-11-01
Tomatoes,2.929733,2021-12-01
oranges,0.421328,2021-12-01
Ketchup,1.599444,2021-12-01
apples,2.208328,2021-12-01
apple cider,3.862632,2021-12-01
orange juice,1.869412,2021-12-01
orange juice,2.030821,2022-01-01
Ketchup,1.695385,2022-01-01
oranges,0.4270624,2022-01-01
apples,2.226317,2022-01-01
Tomatoes,2.958405,2022-01-01
apple cider,3.874487,2022-01-01
apples,2.204915,2022-02-01
Ketchup,1.670428,2022-02-01
oranges,0.42234,2022-02-01
Tomatoes,2.972863,2022-02-01
orange juice,1.884553,2022-02-01
apple cider,3.93491,2022-02-01
apples,2.241294,2022-03-01
orange juice,1.980972,2022-03-01
Tomatoes,2.987439,2022-03-01
Ketchup,1.67625,2022-03-01
oranges,0.4170291,2022-03-01
apple cider,3.990943,2022-03-01
orange juice,1.914397,2022-04-01
apple cider,4.003528,2022-04-01
Tomatoes,3.638184,2022-04-01
oranges,0.4183493,2022-04-01
Ketchup,1.728922,2022-04-01
apples,2.222671,2022-04-01
Tomatoes,3.237257,2022-05-01
Ketchup,1.702205,2022-05-01
apples,2.196099,2022-05-01
apple cider,3.999753,2022-05-01
oranges,0.4220122,2022-05-01
orange juice,2.088014,2022-05-01
Ketchup,1.609349,2022-06-01
Tomatoes,3.199877,2022-06-01
oranges,0.4282936,2022-06-01
apples,2.197957,2022-06-01
apple cider,4.01336,2022-06-01
orange juice,1.943517,2022-06-01
Tomatoes,3.233213,2022-07-01
oranges,0.4231976,2022-07-01
apples,2.298281,2022-07-01
Ketchup,1.704021,2022-07-01
apple cider,4.034387,2022-07-01
orange juice,2.005068,2022-07-01
orange juice,2.191958,2022-08-01
Ketchup,1.800546,2022-08-01
Tomatoes,3.119943,2022-08-01
oranges,0.4427165,2022-08-01
apples,2.342152,2022-08-01
apple cider,4.04193,2022-08-01
oranges,0.440856,2022-09-01
orange juice,2.129122,2022-09-01
Ketchup,1.686303,2022-09-01
apple cider,4.047057,2022-09-01
apples,2.33589,2022-09-01
Tomatoes,3.219273,2022-09-01
orange juice,2.22483,2022-10-01
apples,2.313846,2022-10-01
oranges,0.4555578,2022-10-01
apple cider,4.070941,2022-10-01
Ketchup,1.96644,2022-10-01
Tomatoes,3.301535,2022-10-01
apple cider,4.070161,2022-11-01
oranges,0.4509144,2022-11-01
apples,2.286567,2022-11-01
Tomatoes,3.306222,2022-11-01
orange juice,2.126454,2022-11-01
Ketchup,1.890047,2022-11-01
oranges,0.2285611,2000-01-01
Tomatoes,1.399303,2000-01-01
Ketchup,0.5665151,2000-01-01
apples,1.012222,2000-01-01
apples,1.026067,2000-02-01
oranges,0.2214815,2000-02-01
Tomatoes,1.615144,2000-02-01
Ketchup,0.5702308,2000-02-01
Tomatoes,1.665878,2000-03-01
oranges,0.2162357,2000-03-01
Ketchup,0.5677519,2000-03-01
apples,1.052218,2000-03-01
oranges,0.2258088,2000-04-01
apples,1.078885,2000-04-01
Ketchup,0.564923,2000-04-01
Tomatoes,1.520373,2000-04-01
Ketchup,0.5633577,2000-05-01
apples,1.095402,2000-05-01
Tomatoes,1.284906,2000-05-01
oranges,0.2150186,2000-05-01
Tomatoes,1.168222,2000-06-01
apples,1.149239,2000-06-01
oranges,0.2202888,2000-06-01
Ketchup,0.5664394,2000-06-01
apples,1.114826,2000-07-01
Tomatoes,1.298102,2000-07-01
Ketchup,0.5622481,2000-07-01
oranges,0.2266421,2000-07-01
oranges,0.2220446,2000-08-01
Tomatoes,1.262226,2000-08-01
apples,1.164424,2000-08-01
Ketchup,0.5544776,2000-08-01
Tomatoes,1.304786,2000-09-01
Ketchup,0.5596269,2000-09-01
apples,1.152792,2000-09-01
oranges,0.2264444,2000-09-01
Ketchup,0.5666165,2000-10-01
apples,1.088694,2000-10-01
Tomatoes,1.417553,2000-10-01
oranges,0.2301429,2000-10-01
apples,1.051227,2000-11-01
oranges,0.2281588,2000-11-01
Tomatoes,1.425571,2000-11-01
Ketchup,0.5789844,2000-11-01
Ketchup,0.5813953,2000-12-01
apples,1.072626,2000-12-01
Tomatoes,1.491189,2000-12-01
oranges,0.2259567,2000-12-01
apples,1.072945,2001-01-01
oranges,0.2395668,2001-01-01
Ketchup,0.5850406,2001-01-01
Tomatoes,1.340848,2001-01-01
Tomatoes,1.291544,2001-02-01
Ketchup,0.59736,2001-02-01
oranges,0.2427985,2001-02-01
apples,1.077698,2001-02-01
Tomatoes,1.39491,2001-03-01
apples,1.089963,2001-03-01
oranges,0.2524444,2001-03-01
Ketchup,0.6003175,2001-03-01
apples,1.115037,2001-04-01
Ketchup,0.6036923,2001-04-01
Tomatoes,1.426015,2001-04-01
oranges,0.266,2001-04-01
Ketchup,0.5983607,2001-05-01
apples,1.181397,2001-05-01
oranges,0.2496364,2001-05-01
Tomatoes,1.415658,2001-05-01
oranges,0.2542436,2001-06-01
Tomatoes,1.254417,2001-06-01
apples,1.188864,2001-06-01
Ketchup,0.6096269,2001-06-01
Ketchup,0.6003817,2001-07-01
oranges,0.2702632,2001-07-01
Tomatoes,1.168964,2001-07-01
apples,1.245751,2001-07-01
Tomatoes,1.160547,2001-08-01
oranges,0.264296,2001-08-01
apples,1.260036,2001-08-01
Ketchup,0.6159016,2001-08-01
oranges,0.2522388,2001-09-01
Tomatoes,1.191213,2001-09-01
Ketchup,0.6347273,2001-09-01
apples,1.25513,2001-09-01
Tomatoes,1.447464,2001-10-01
oranges,0.2517518,2001-10-01
Ketchup,0.6391965,2001-10-01
apples,1.2084,2001-10-01
oranges,0.251963,2001-11-01
Ketchup,0.6230088,2001-11-01
Tomatoes,1.269126,2001-11-01
apples,1.19135,2001-11-01
Tomatoes,1.416715,2001-12-01
Ketchup,0.6131356,2001-12-01
oranges,0.2556855,2001-12-01
apples,1.190526,2001-12-01
Ketchup,0.6120325,2002-01-01
Tomatoes,1.560245,2002-01-01
oranges,0.2638077,2002-01-01
apples,1.181136,2002-01-01
Tomatoes,1.538261,2002-02-01
oranges,0.2548638,2002-02-01
apples,1.214201,2002-02-01
Ketchup,0.6311607,2002-02-01
oranges,0.2573134,2002-03-01
Ketchup,0.6340678,2002-03-01
Tomatoes,2.127239,2002-03-01
apples,1.23603,2002-03-01
Tomatoes,1.916716,2002-04-01
oranges,0.2558113,2002-04-01
Ketchup,0.6341463,2002-04-01
apples,1.265487,2002-04-01
oranges,0.2574101,2002-05-01
apples,1.292888,2002-05-01
Ketchup,0.6337903,2002-05-01
Tomatoes,1.589823,2002-05-01
apples,1.260571,2002-06-01
oranges,0.2450746,2002-06-01
Ketchup,0.6336066,2002-06-01
Tomatoes,1.27293,2002-06-01
apples,1.298556,2002-07-01
Tomatoes,1.270766,2002-07-01
Ketchup,0.6269166,2002-07-01
oranges,0.2584364,2002-07-01
apples,1.312894,2002-08-01
oranges,0.2532847,2002-08-01
Ketchup,0.6310569,2002-08-01
Tomatoes,1.280569,2002-08-01
oranges,0.2541923,2002-09-01
apples,1.260037,2002-09-01
Ketchup,0.628374,2002-09-01
Tomatoes,1.310866,2002-09-01
Ketchup,0.63,2002-10-01
apples,1.232201,2002-10-01
Tomatoes,1.541155,2002-10-01
oranges,0.2542222,2002-10-01
Ketchup,0.6271428,2002-11-01
apples,1.218893,2002-11-01
oranges,0.2575,2002-11-01
Tomatoes,1.307331,2002-11-01
Tomatoes,1.411654,2002-12-01
apples,1.234239,2002-12-01
oranges,0.2629348,2002-12-01
Ketchup,0.6191803,2002-12-01
apples,1.231544,2003-01-01
Ketchup,0.6182787,2003-01-01
Tomatoes,1.397419,2003-01-01
oranges,0.2627138,2003-01-01
Tomatoes,1.467138,2003-02-01
Ketchup,0.5921264,2003-02-01
oranges,0.2694615,2003-02-01
orange juice,1.910833,2003-02-01
apples,1.268502,2003-02-01
oranges,0.2746296,2003-03-01
Ketchup,0.5874302,2003-03-01
apples,1.261734,2003-03-01
Tomatoes,1.55,2003-03-01
orange juice,1.821349,2003-03-01
orange juice,1.904299,2003-04-01
Ketchup,0.6014286,2003-04-01
apples,1.301753,2003-04-01
oranges,0.2757438,2003-04-01
Tomatoes,1.70642,2003-04-01
orange juice,1.927339,2003-05-01
apples,1.322568,2003-05-01
Ketchup,0.6063415,2003-05-01
oranges,0.2682114,2003-05-01
Tomatoes,1.467088,2003-05-01
orange juice,1.926,2003-06-01
oranges,0.272459,2003-06-01
Ketchup,0.5966216,2003-06-01
Tomatoes,1.534039,2003-06-01
apples,1.312078,2003-06-01
Ketchup,0.5975294,2003-07-01
oranges,0.2721687,2003-07-01
Tomatoes,1.465059,2003-07-01
orange juice,1.867818,2003-07-01
apples,1.338933,2003-07-01
oranges,0.273745,2003-08-01
Tomatoes,1.518953,2003-08-01
apples,1.34656,2003-08-01
Ketchup,0.6270455,2003-08-01
orange juice,1.874234,2003-08-01
oranges,0.271746,2003-09-01
Ketchup,0.6368333,2003-09-01
apples,1.347016,2003-09-01
Tomatoes,2.075709,2003-09-01
orange juice,1.668198,2003-09-01
orange juice,1.836325,2003-10-01
apples,1.327247,2003-10-01
oranges,0.2740562,2003-10-01
Tomatoes,2.036836,2003-10-01
Ketchup,0.6286932,2003-10-01
Ketchup,0.6274869,2003-11-01
apples,1.309403,2003-11-01
orange juice,1.807462,2003-11-01
Tomatoes,1.717345,2003-11-01
oranges,0.2775735,2003-11-01
oranges,0.2750368,2003-12-01
Ketchup,0.6265482,2003-12-01
Tomatoes,1.620253,2003-12-01
apples,1.312161,2003-12-01
orange juice,1.807372,2003-12-01
Ketchup,0.63225,2004-01-01
orange juice,1.763407,2004-01-01
oranges,0.2739706,2004-01-01
apples,1.307378,2004-01-01
Tomatoes,1.493396,2004-01-01
Ketchup,0.6240984,2004-02-01
oranges,0.2758943,2004-02-01
apples,1.320558,2004-02-01
Tomatoes,1.45584,2004-02-01
orange juice,1.697304,2004-02-01
Tomatoes,1.572008,2004-03-01
oranges,0.2706773,2004-03-01
Ketchup,0.6123837,2004-03-01
orange juice,1.713984,2004-03-01
apples,1.336475,2004-03-01
Ketchup,0.6060452,2004-04-01
apples,1.336537,2004-04-01
oranges,0.271417,2004-04-01
orange juice,1.67681,2004-04-01
Tomatoes,1.548405,2004-04-01
orange juice,1.637395,2004-05-01
oranges,0.268659,2004-05-01
Tomatoes,1.441,2004-05-01
Ketchup,0.60887,2004-05-01
apples,1.319416,2004-05-01
Ketchup,0.5897312,2004-06-01
Tomatoes,1.332793,2004-06-01
oranges,0.2662992,2004-06-01
orange juice,1.652677,2004-06-01
apples,1.354769,2004-06-01
Ketchup,0.5874468,2004-07-01
oranges,0.2773152,2004-07-01
Tomatoes,1.256745,2004-07-01
apples,1.372634,2004-07-01
orange juice,1.66016,2004-07-01
oranges,0.2746484,2004-08-01
Tomatoes,1.236096,2004-08-01
apples,1.337754,2004-08-01
orange juice,1.639016,2004-08-01
Ketchup,0.5834225,2004-08-01
oranges,0.2716599,2004-09-01
orange juice,1.637869,2004-09-01
Ketchup,0.583388,2004-09-01
apples,1.342449,2004-09-01
Tomatoes,1.347857,2004-09-01
oranges,0.2689431,2004-10-01
apples,1.326653,2004-10-01
orange juice,1.714677,2004-10-01
Ketchup,0.5888541,2004-10-01
Tomatoes,1.36893,2004-10-01
oranges,0.2711811,2004-11-01
apples,1.316827,2004-11-01
Tomatoes,1.368455,2004-11-01
orange juice,1.70648,2004-11-01
Ketchup,0.5884239,2004-11-01
Ketchup,0.6099415,2004-12-01
orange juice,1.637895,2004-12-01
Tomatoes,1.640601,2004-12-01
oranges,0.2733333,2004-12-01
apples,1.318492,2004-12-01
Tomatoes,1.838099,2005-01-01
Ketchup,0.6129341,2005-01-01
oranges,0.2665476,2005-01-01
orange juice,1.611417,2005-01-01
apples,1.312196,2005-01-01
Ketchup,0.6158025,2005-02-01
Tomatoes,1.881822,2005-02-01
orange juice,1.687563,2005-02-01
apples,1.310367,2005-02-01
oranges,0.2658436,2005-02-01
oranges,0.269243,2005-03-01
Tomatoes,1.928397,2005-03-01
Ketchup,0.6050327,2005-03-01
orange juice,1.65084,2005-03-01
apples,1.309344,2005-03-01
Ketchup,0.6187428,2005-04-01
oranges,0.26448,2005-04-01
orange juice,1.608254,2005-04-01
apples,1.316855,2005-04-01
Tomatoes,1.788256,2005-04-01
apples,1.245753,2005-05-01
oranges,0.2510448,2005-05-01
orange juice,1.595259,2005-05-01
Ketchup,0.6536552,2005-05-01
Tomatoes,1.681094,2005-05-01
oranges,0.2556126,2005-06-01
Tomatoes,1.672682,2005-06-01
apples,1.311084,2005-06-01
Ketchup,0.5996907,2005-06-01
orange juice,1.590388,2005-06-01
Tomatoes,1.597148,2005-07-01
orange juice,1.628618,2005-07-01
apples,1.322816,2005-07-01
Ketchup,0.6002703,2005-07-01
oranges,0.2590945,2005-07-01
apples,1.306627,2005-08-01
oranges,0.2593359,2005-08-01
orange juice,1.643798,2005-08-01
Ketchup,0.5979781,2005-08-01
Tomatoes,1.55444,2005-08-01
apples,1.284524,2005-09-01
Tomatoes,1.530344,2005-09-01
oranges,0.2558779,2005-09-01
Ketchup,0.5998412,2005-09-01
orange juice,1.585349,2005-09-01
apples,1.281774,2005-10-01
Tomatoes,1.459655,2005-10-01
oranges,0.2496875,2005-10-01
orange juice,1.704141,2005-10-01
Ketchup,0.599893,2005-10-01
oranges,0.2609886,2005-11-01
Tomatoes,1.426641,2005-11-01
Ketchup,0.612054,2005-11-01
apples,1.25792,2005-11-01
orange juice,1.72728,2005-11-01
apples,1.253611,2005-12-01
orange juice,1.657698,2005-12-01
Ketchup,0.6129411,2005-12-01
oranges,0.2592064,2005-12-01
Tomatoes,1.397547,2005-12-01
apples,1.261331,2006-01-01
oranges,0.260123,2006-01-01
Ketchup,0.619418,2006-01-01
Tomatoes,1.452644,2006-01-01
orange juice,1.681825,2006-01-01
Ketchup,0.6369849,2006-02-01
Tomatoes,1.502209,2006-02-01
oranges,0.2614226,2006-02-01
orange juice,1.692667,2006-02-01
apples,1.254937,2006-02-01
Tomatoes,1.567519,2006-03-01
orange juice,1.647578,2006-03-01
Ketchup,0.6213542,2006-03-01
oranges,0.2623228,2006-03-01
apples,1.248333,2006-03-01
Ketchup,0.6557754,2006-04-01
oranges,0.2601539,2006-04-01
orange juice,1.682109,2006-04-01
Tomatoes,1.642765,2006-04-01
apples,1.271193,2006-04-01
Tomatoes,1.763837,2006-05-01
oranges,0.2505555,2006-05-01
orange juice,1.726371,2006-05-01
apples,1.32374,2006-05-01
Ketchup,0.6522165,2006-05-01
Ketchup,0.6552284,2006-06-01
Tomatoes,1.635188,2006-06-01
orange juice,1.69771,2006-06-01
oranges,0.2566791,2006-06-01
apples,1.363186,2006-06-01
apples,1.372468,2006-07-01
oranges,0.2609921,2006-07-01
Ketchup,0.6575127,2006-07-01
Tomatoes,1.659767,2006-07-01
orange juice,1.716111,2006-07-01
Tomatoes,1.588258,2006-08-01
oranges,0.2639081,2006-08-01
apples,1.425299,2006-08-01
Ketchup,0.6681643,2006-08-01
orange juice,1.696565,2006-08-01
Ketchup,0.6663861,2006-09-01
apples,1.434512,2006-09-01
oranges,0.264636,2006-09-01
orange juice,1.711691,2006-09-01
Tomatoes,1.666423,2006-09-01
Ketchup,0.66235,2006-10-01
apples,1.398675,2006-10-01
orange juice,1.741861,2006-10-01
Tomatoes,1.692688,2006-10-01
oranges,0.2651779,2006-10-01
Tomatoes,1.660402,2006-11-01
apples,1.395889,2006-11-01
oranges,0.2671539,2006-11-01
Ketchup,0.6636816,2006-11-01
orange juice,1.742074,2006-11-01
Tomatoes,1.596707,2006-12-01
apples,1.410595,2006-12-01
oranges,0.2816667,2006-12-01
Ketchup,0.6591371,2006-12-01
